!!ObjTables objTablesVersion='0.0.8' schema='SBtab' document='MODEL1507180055' type='Data' class='Compartment',,,,,,,,,,
!ID,!Name,!Size,!Unit,!SBOTerm,,,,,,
c,cytosol,nan,,,,,,,,
e,extracellular,nan,,,,,,,,
g,Golgi,nan,,,,,,,,
m,Mitochondria,nan,,,,,,,,
l,l,nan,,,,,,,,
n,Nucleus,nan,,,,,,,,
p,periplasm,nan,,,,,,,,
r,Endoplasmic reticulum,nan,,,,,,,,
x,Glyoxysome,nan,,,,,,,,
,,,,,,,,,,
!!ObjTables objTablesVersion='0.0.8' schema='SBtab' document='MODEL1507180055' type='Data' class='Compound',,,,,,,,,,
!ID,!Name,!Location,!Charge,!IsConstant,!SBOTerm,!InitialConcentration,!hasOnlySubstanceUnits,!SBML:fbc:chemicalFormula,!SBML:fbc:charge,
R_THRSERNaEx,THRSERNaEx,M_na1_e + M_ser__L_c + M_thr__L_e <=> M_na1_c + M_ser__L_e + M_thr__L_c,,,,,FALSE,G_55963 FbcOr G_20514,cobra_0_bound,cobra_default_ub
R_THRt4,THRt4,M_na1_e + M_thr__L_e <=> M_na1_c + M_thr__L_c,,,,,FALSE,G_56774 FbcOr G_105727 FbcOr G_67760,cobra_0_bound,cobra_default_ub
R_THYMDt1,THYMDt1,M_thymd_e <=> M_thymd_c,,,,,FALSE,G_13340 FbcOr G_63959,cobra_0_bound,cobra_default_ub
R_THYMDtl,THYMDtl,M_thymd_l <=> M_thymd_c,,,,,TRUE,G_71279,cobra_default_lb,cobra_default_ub
R_THYMDtm,THYMDtm,M_thymd_c <=> M_thymd_m,,,,,TRUE,G_63959,cobra_default_lb,cobra_default_ub
R_THYMt,THYMt,M_thym_e <=> M_thym_c,,,,,TRUE,G_13340,cobra_default_lb,cobra_default_ub
R_THYOXt2,THYOXt2,M_thyox__L_e <=> M_thyox__L_c,,,,,TRUE,G_20502,cobra_default_lb,cobra_default_ub
R_THYPX,THYPX,M_h2o2_c + 2.0 M_h_c + 2.0 M_i_c <=> 2.0 M_h2o_c + M_iodine_c,,,,,FALSE,G_22018 FbcOr G_22018 FbcOr G_22018 FbcOr G_22018 FbcOr G_22018,cobra_0_bound,cobra_default_ub
R_TKT1,TKT1,M_r5p_c + M_xu5p__D_c <=> M_g3p_c + M_s7p_c,,,,,TRUE,G_21881 FbcOr G_74419 FbcOr G_83553,cobra_default_lb,cobra_default_ub
R_TKT2,TKT2,M_e4p_c + M_xu5p__D_c <=> M_f6p_c + M_g3p_c,,,,,TRUE,G_21881 FbcOr G_74419 FbcOr G_83553,cobra_default_lb,cobra_default_ub
R_TMABADH,TMABADH,M_4tmeabut_c + M_h2o_c + M_nad_c <=> M_4tmeabutn_c + 2.0 M_h_c + M_nadh_c,,,,,FALSE,G_56752,cobra_0_bound,cobra_default_ub
R_TMDK1,TMDK1,M_atp_c + M_thymd_c <=> M_adp_c + M_dtmp_c + M_h_c,,,,,FALSE,G_57813 FbcOr G_619653,cobra_0_bound,cobra_default_ub
R_TMDK1m,TMDK1m,M_atp_m + M_thymd_m <=> M_adp_m + M_dtmp_m + M_h_m,,,,,FALSE,G_57813,cobra_0_bound,cobra_default_ub
R_TMDPK,TMDPK,M_atp_c + M_thm_c <=> M_amp_c + M_h_c + M_thmpp_c,,,,,FALSE,G_29807,cobra_0_bound,cobra_default_ub
R_TMDPP,TMDPP,M_pi_c + M_thymd_c <=> M_2dr1p_c + M_thym_c,,,,,TRUE,G_72962,cobra_default_lb,cobra_default_ub
R_TMDPPK,TMDPPK,M_atp_c + M_thmpp_c <=> M_adp_c + M_thmtp_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_TMDS,TMDS,M_dump_c + M_mlthf_c <=> M_dhf_c + M_dtmp_c,,,,,FALSE,G_22171,cobra_0_bound,cobra_default_ub
R_TMLYSOX,TMLYSOX,M_akg_c + M_o2_c + M_tmlys_c <=> M_3htmelys_c + M_co2_c + M_succ_c,,,,,FALSE,G_192289,cobra_0_bound,cobra_default_ub
R_TMLYSter,TMLYSter,M_tmlys_r <=> M_tmlys_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_TMNDNCCOAtx,TMNDNCCOAtx,M_tmndnccoa_c <=> M_tmndnccoa_x,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TMNDNCCPT1,TMNDNCCPT1,M_crn_c + M_tmndnccoa_c <=> M_coa_c + M_tmndnccrn_c,,,,,FALSE,G_12895 FbcOr G_12895 FbcOr G_12895 FbcOr G_78070 FbcOr G_12894 FbcOr G_12895,cobra_0_bound,cobra_default_ub
R_TMNDNCCPT2,TMNDNCCPT2,M_coa_m + M_tmndnccrn_m <=> M_crn_m + M_tmndnccoa_m,,,,,FALSE,G_12896,cobra_0_bound,cobra_default_ub
R_TMNDNCCRNt,TMNDNCCRNt,M_tmndnccrn_c <=> M_tmndnccrn_m,,,,,FALSE,G_57279,cobra_0_bound,cobra_default_ub
R_TMNDNCt,TMNDNCt,M_tmndnc_e <=> M_tmndnc_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TOLBUTAMIDEte,TOLBUTAMIDEte,M_tolbutamide_e <=> M_tolbutamide_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TPI,TPI,M_dhap_c <=> M_g3p_c,,,,,TRUE,G_21991 FbcOr G_286016,cobra_default_lb,cobra_default_ub
R_TRDR,TRDR,M_h_c + M_nadph_c + M_trdox_c <=> M_nadp_c + M_trdrd_c,,,,,FALSE,G_50493 FbcOr G_50493 FbcOr G_50493 FbcOr G_50493,cobra_0_bound,cobra_default_ub
R_TRDR2,TRDR2,M_h_c + M_nadph_c + M_q10_c <=> M_nadp_c + M_q10h2_c,,,,,FALSE,G_50493 FbcOr G_50493 FbcOr G_50493 FbcOr G_50493,cobra_0_bound,cobra_default_ub
R_TRDR3,TRDR3,M_h_c + M_nadh_c + M_q10_c <=> M_nad_c + M_q10h2_c,,,,,FALSE,G_50493 FbcOr G_50493 FbcOr G_50493 FbcOr G_50493,cobra_0_bound,cobra_default_ub
R_TRDRm,TRDRm,M_h_m + M_nadph_m + M_trdox_m <=> M_nadp_m + M_trdrd_m,,,,,FALSE,G_232223 FbcOr G_26462 FbcOr G_26462 FbcOr G_26462,cobra_0_bound,cobra_default_ub
R_TREH,TREH,M_h2o_c + M_tre_c <=> 2.0 M_glc__D_c,,,,,FALSE,G_212974,cobra_0_bound,cobra_default_ub
R_TREHe,TREHe,M_h2o_e + M_tre_e <=> 2.0 M_glc__D_e,,,,,FALSE,G_58866,cobra_0_bound,cobra_default_ub
R_TRIODTHYSUFt,TRIODTHYSUFt,M_triodthysuf_c <=> M_triodthysuf_e,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_TRIODTHYSULT,TRIODTHYSULT,M_paps_c + M_triodthy_c <=> M_h_c + M_pap_c + M_triodthysuf_c,,,,,FALSE,G_20887 FbcOr G_20887 FbcOr G_20887 FbcOr G_20887 FbcOr G_20887,cobra_0_bound,cobra_default_ub
R_TRIODTHYt2,TRIODTHYt2,M_triodthy_e <=> M_triodthy_c,,,,,TRUE,G_20502,cobra_default_lb,cobra_default_ub
R_TRIOK,TRIOK,M_atp_c + M_glyald_c <=> M_adp_c + M_g3p_c + M_h_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_TRPHYDRO2,TRPHYDRO2,M_o2_c + M_thbpt_c + M_trp__L_c <=> M_5htrp_c + M_thbpt4acam_c,,,,,FALSE,G_21990 FbcOr G_216343,cobra_0_bound,cobra_default_ub
R_TRPO2,TRPO2,M_o2_c + M_trp__L_c <=> M_Lfmkynr_c,,,,,FALSE,G_56720,cobra_0_bound,cobra_default_ub
R_TRPt4,TRPt4,M_na1_e + M_trp__L_e <=> M_na1_c + M_trp__L_c,,,,,FALSE,G_56774,cobra_0_bound,cobra_default_ub
R_TRYPTAOX,TRYPTAOX,M_h2o_c + M_o2_c + M_trypta_c <=> M_h2o2_c + M_id3acald_c + M_nh4_c,,,,,FALSE,G_109731 FbcOr G_76507 FbcOr G_17161 FbcOr G_237940 FbcOr G_237940,cobra_0_bound,cobra_default_ub
R_TS3,TS3,M_pd3_c <=> M_ts3_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TSTSTERONEGLCte,TSTSTERONEGLCte,M_atp_c + M_h2o_c + M_tststeroneglc_c <=> M_adp_c + M_h_c + M_pi_c + M_tststeroneglc_e,,,,,FALSE,G_17250,cobra_0_bound,cobra_default_ub
R_TSTSTERONEGLCtr,TSTSTERONEGLCtr,M_tststeroneglc_c <=> M_tststeroneglc_r,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TSTSTERONESULT,TSTSTERONESULT,M_paps_c + M_tststerone_c <=> M_h_c + M_pap_c + M_tststerones_c,,,,,FALSE,G_20859 FbcOr G_20859,cobra_0_bound,cobra_default_ub
R_TSTSTERONESte,TSTSTERONESte,M_tststerones_c <=> M_tststerones_e,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TSTSTERONEt,TSTSTERONEt,M_tststerone_e <=> M_tststerone_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TSTSTERONEtr,TSTSTERONEtr,M_tststerone_r <=> M_tststerone_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TSULt4_3,TSULt4_3,3.0 M_na1_e + M_tsul_e <=> 3.0 M_na1_c + M_tsul_c,,,,,TRUE,G_55961,cobra_default_lb,cobra_default_ub
R_TTDCAt,TTDCAt,M_ttdca_e <=> M_ttdca_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_TTDCAtr,TTDCAtr,M_ttdca_e <=> M_ttdca_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TTDCPT1,TTDCPT1,M_crn_c + M_tdcoa_c <=> M_coa_c + M_ttdcrn_c,,,,,FALSE,G_12895 FbcOr G_12895 FbcOr G_12894 FbcOr G_12895 FbcOr G_78070 FbcOr G_12895,cobra_0_bound,cobra_default_ub
R_TTDCPT2,TTDCPT2,M_coa_m + M_ttdcrn_m <=> M_crn_m + M_tdcoa_m,,,,,FALSE,G_12896,cobra_0_bound,cobra_default_ub
R_TTDCRNt,TTDCRNt,M_ttdcrn_c <=> M_ttdcrn_m,,,,,FALSE,G_57279,cobra_0_bound,cobra_default_ub
R_TXA2te,TXA2te,M_txa2_e <=> M_txa2_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TXA2tr,TXA2tr,M_txa2_c <=> M_txa2_r,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_TXASr,TXASr,M_prostgh2_r <=> M_txa2_r,,,,,FALSE,G_21391,cobra_0_bound,cobra_default_ub
R_TYMSFt,TYMSFt,M_tymsf_c <=> M_tymsf_e,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_TYR3MO2,TYR3MO2,M_o2_c + M_thbpt_c + M_tyr__L_c <=> M_34dhphe_c + M_thbpt4acam_c,,,,,FALSE,G_21823 FbcOr G_21823 FbcOr G_21823,cobra_0_bound,cobra_default_ub
R_TYRASE,TYRASE,M_56dihindlcrbxlt_c <=> M_melanin_c,,,,,FALSE,G_22178,cobra_0_bound,cobra_default_ub
R_TYRCBOX,TYRCBOX,M_h_c + M_tyr__L_c <=> M_co2_c + M_tym_c,,,,,FALSE,G_13195,cobra_0_bound,cobra_default_ub
R_TYRDOPO,TYRDOPO,M_o2_c + 2.0 M_tyr__L_c <=> 2.0 M_34dhphe_c,,,,,FALSE,G_22173,cobra_0_bound,cobra_default_ub
R_TYRDOPO3,TYRDOPO3,2.0 M_34dhphe_c + M_o2_c <=> 2.0 M_dopaqn_c + 2.0 M_h2o_c,,,,,FALSE,G_22173,cobra_0_bound,cobra_default_ub
R_TYROXDAc,TYROXDAc,M_h2o_c + M_o2_c + M_tym_c <=> M_4hoxpacd_c + M_h2o2_c + M_nh4_c,,,,,FALSE,G_17161 FbcOr G_109731,cobra_0_bound,cobra_default_ub
R_TYRTA,TYRTA,M_akg_c + M_tyr__L_c <=> M_34hpp_c + M_glu__L_c,,,,,TRUE,G_14718,cobra_default_lb,cobra_default_ub
R_TYRTAm,TYRTAm,M_akg_m + M_tyr__L_m <=> M_34hpp_m + M_glu__L_m,,,,,TRUE,G_234724 FbcOr G_14719,cobra_default_lb,cobra_default_ub
R_TYRt4,TYRt4,M_na1_e + M_tyr__L_e <=> M_na1_c + M_tyr__L_c,,,,,FALSE,G_56774,cobra_0_bound,cobra_default_ub
R_UAG2EMAi,UAG2EMAi,M_h2o_c + M_uacgam_c <=> M_acmana_c + M_h_c + M_udp_c,,,,,FALSE,G_50798,cobra_0_bound,cobra_default_ub
R_UAG4E,UAG4E,M_uacgam_c <=> M_udpacgal_c,,,,,TRUE,G_74246 FbcOr G_74246,cobra_default_lb,cobra_default_ub
R_UAGALDP,UAGALDP,M_acgal1p_c + M_h_c + M_utp_c <=> M_ppi_c + M_udpacgal_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_UAGDP,UAGDP,M_acgam1p_c + M_h_c + M_utp_c <=> M_ppi_c + M_uacgam_c,,,,,FALSE,G_107652,cobra_0_bound,cobra_default_ub
R_UDPACGALtl,UDPACGALtl,M_udpacgal_c <=> M_udpacgal_l,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UDPDOLPT_L,UDPDOLPT_L,0.1 M_dolp_L_c + M_udpg_c <=> 0.1 M_dolglcp_L_c + M_udp_c,,,,,FALSE,G_66248,cobra_0_bound,cobra_default_ub
R_UDPDOLPT_U,UDPDOLPT_U,0.1 M_dolp_U_c + M_udpg_c <=> 0.1 M_dolglcp_U_c + M_udp_c,,,,,FALSE,G_66248,cobra_0_bound,cobra_default_ub
R_UDPG1P,UDPG1P,M_h2o_c + M_udpglcur_c <=> M_glcur1p_c + 2.0 M_h_c + M_ump_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_UDPG4E,UDPG4E,M_udpg_c <=> M_udpgal_c,,,,,TRUE,G_74246 FbcOr G_74246,cobra_default_lb,cobra_default_ub
R_UDPGALt2g,UDPGALt2g,M_udpgal_c <=> M_udpgal_g,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_UDPGALtg,UDPGALtg,M_udpgal_c + M_ump_g <=> M_udpgal_g + M_ump_c,,,,,TRUE,G_22232,cobra_default_lb,cobra_default_ub
R_UDPGD,UDPGD,M_h2o_c + 2.0 M_nad_c + M_udpg_c <=> 3.0 M_h_c + 2.0 M_nadh_c + M_udpglcur_c,,,,,FALSE,G_22235,cobra_0_bound,cobra_default_ub
R_UDPGLCAter,UDPGLCAter,M_udpglcur_r + M_ump_c <=> M_udpglcur_c + M_ump_r,,,,,TRUE,G_242585,cobra_default_lb,cobra_default_ub
R_UDPGLCAtg,UDPGLCAtg,M_udpglcur_g + M_ump_c <=> M_udpglcur_c + M_ump_g,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UDPGLCter,UDPGLCter,M_udpg_c + M_ump_r <=> M_udpg_r + M_ump_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UDPGLCtg,UDPGLCtg,M_udpg_c + M_ump_g <=> M_udpg_g + M_ump_c,,,,,TRUE,G_229782 FbcOr G_58246 FbcOr G_70484,cobra_default_lb,cobra_default_ub
R_UDPGLDCg,UDPGLDCg,M_h_g + M_udpglcur_g <=> M_co2_g + M_udpxyl_g,,,,,FALSE,G_67883,cobra_0_bound,cobra_default_ub
R_UDPGNP,UDPGNP,M_h2o_c + M_udpglcur_c <=> M_glcur_c + M_h_c + M_udp_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_UDPGP,UDPGP,M_h2o_c + M_udpg_c <=> M_g1p_c + 2.0 M_h_c + M_ump_c,,,,,FALSE,G_18605 FbcOr G_209558 FbcOr G_18606,cobra_0_bound,cobra_default_ub
R_UDPXYLter,UDPXYLter,M_udpxyl_c + M_ump_r <=> M_udpxyl_r + M_ump_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UDPXYLtg,UDPXYLtg,M_udpxyl_c + M_ump_g <=> M_udpxyl_g + M_ump_c,,,,,TRUE,G_58246,cobra_default_lb,cobra_default_ub
R_UDPtl,UDPtl,M_udp_c <=> M_udp_l,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UGALGTg,UGALGTg,M_glc__D_g + M_udpgal_g <=> M_h_g + M_lcts_g + M_udp_g,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_UGALNACter,UGALNACter,M_udpacgal_c + M_ump_r <=> M_udpacgal_r + M_ump_c,,,,,TRUE,G_242585,cobra_default_lb,cobra_default_ub
R_UGALNACtg,UGALNACtg,M_udpacgal_c + M_ump_g <=> M_udpacgal_g + M_ump_c,,,,,TRUE,G_22232,cobra_default_lb,cobra_default_ub
R_UGCG,UGCG,M_crm_hs_r + M_udpg_r <=> M_gluside_hs_r + M_h_r + M_udp_r,,,,,FALSE,G_22234,cobra_0_bound,cobra_default_ub
R_UGLCNACtg,UGLCNACtg,M_uacgam_c + M_ump_g <=> M_uacgam_g + M_ump_c,,,,,TRUE,G_70484,cobra_default_lb,cobra_default_ub
R_UGLT,UGLT,M_gal1p_c + M_udpg_c <=> M_g1p_c + M_udpgal_c,,,,,TRUE,G_14430 FbcOr G_14430 FbcOr G_14430,cobra_default_lb,cobra_default_ub
R_UGT1A9r,UGT1A9r,M_5adtststerone_r + M_udpglcur_r <=> M_5adtststeroneglc_r + M_udp_r,,,,,FALSE,G_100559,cobra_0_bound,cobra_default_ub
R_UMPK,UMPK,M_atp_c + M_ump_c <=> M_adp_c + M_udp_c,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK2,UMPK2,M_ctp_c + M_ump_c <=> M_cdp_c + M_udp_c,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK2n,UMPK2n,M_ctp_n + M_ump_n <=> M_cdp_n + M_udp_n,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK3,UMPK3,M_ump_c + M_utp_c <=> 2.0 M_udp_c,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK3n,UMPK3n,M_ump_n + M_utp_n <=> 2.0 M_udp_n,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK4,UMPK4,M_gtp_c + M_ump_c <=> M_gdp_c + M_udp_c,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK4n,UMPK4n,M_gtp_n + M_ump_n <=> M_gdp_n + M_udp_n,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK5,UMPK5,M_datp_c + M_ump_c <=> M_dadp_c + M_udp_c,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK5n,UMPK5n,M_datp_n + M_ump_n <=> M_dadp_n + M_udp_n,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK6,UMPK6,M_dctp_c + M_ump_c <=> M_dcdp_c + M_udp_c,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK6n,UMPK6n,M_dctp_n + M_ump_n <=> M_dcdp_n + M_udp_n,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK7,UMPK7,M_dgtp_c + M_ump_c <=> M_dgdp_c + M_udp_c,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPK7n,UMPK7n,M_dgtp_n + M_ump_n <=> M_dgdp_n + M_udp_n,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPKm,UMPKm,M_atp_m + M_ump_m <=> M_adp_m + M_udp_m,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UMPKn,UMPKn,M_atp_n + M_ump_n <=> M_adp_n + M_udp_n,,,,,TRUE,G_66588,cobra_default_lb,cobra_default_ub
R_UMPtr,UMPtr,M_ump_c <=> M_ump_r,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UNK2,UNK2,M_2kmb_c + M_gln__L_c + M_h_c <=> M_glu__L_c + M_met__L_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_UNK3,UNK3,M_2kmb_c + M_glu__L_c <=> M_akg_c + M_met__L_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_UPP3S,UPP3S,M_hmbil_c <=> M_h2o_c + M_uppg3_c,,,,,FALSE,G_22276,cobra_0_bound,cobra_default_ub
R_UPPDC1,UPPDC1,4.0 M_h_c + M_uppg3_c <=> 4.0 M_co2_c + M_cpppg3_c,,,,,FALSE,G_22275,cobra_0_bound,cobra_default_ub
R_UPPN,UPPN,M_cala_c + M_h2o_c + 2.0 M_h_c <=> M_ala__B_c + M_co2_c + M_nh4_c,,,,,FALSE,G_103149,cobra_0_bound,cobra_default_ub
R_URATEt,URATEt,M_urate_c <=> M_urate_e,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_URATEtx,URATEtx,M_urate_x <=> M_urate_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_URAt,URAt,M_ura_e <=> M_ura_c,,,,,TRUE,G_13340,cobra_default_lb,cobra_default_ub
R_URCN,URCN,M_h2o_c + M_urcan_c <=> M_4izp_c,,,,,FALSE,G_243537,cobra_0_bound,cobra_default_ub
R_UREAt,UREAt,M_urea_e <=> M_urea_c,,,,,TRUE,G_20537 FbcOr G_108052 FbcOr G_114479 FbcOr G_27411,cobra_default_lb,cobra_default_ub
R_UREAt5,UREAt5,M_h2o_e + M_urea_e <=> M_h2o_c + M_urea_c,,,,,TRUE,G_20537,cobra_default_lb,cobra_default_ub
R_UREAtm,UREAtm,M_urea_c <=> M_urea_m,,,,,TRUE,G_64008,cobra_default_lb,cobra_default_ub
R_URIDK2m,URIDK2m,M_atp_m + M_dump_m <=> M_adp_m + M_dudp_m,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_URIK1,URIK1,M_atp_c + M_uri_c <=> M_adp_c + M_h_c + M_ump_c,,,,,FALSE,G_80914 FbcOr G_22245,cobra_0_bound,cobra_default_ub
R_URIt,URIt,M_uri_e <=> M_uri_c,,,,,TRUE,G_13340 FbcOr G_63959,cobra_default_lb,cobra_default_ub
R_URIt4,URIt4,M_na1_e + M_uri_e <=> M_na1_c + M_uri_c,,,,,FALSE,G_434203 FbcOr G_434203 FbcOr G_114304 FbcOr G_269346,cobra_0_bound,cobra_default_ub
R_URIt5,URIt5,2.0 M_na1_e + M_uri_e <=> 2.0 M_na1_c + M_uri_c,,,,,FALSE,G_114304,cobra_0_bound,cobra_default_ub
R_UROLACer,UROLACer,M_glcur_r + M_h_r <=> M_glac_r + M_h2o_r,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_UTPtn,UTPtn,M_utp_c <=> M_utp_n,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_Uritl,Uritl,M_uri_l <=> M_uri_c,,,,,TRUE,G_71279,cobra_default_lb,cobra_default_ub
R_Uritm,Uritm,M_uri_c <=> M_uri_m,,,,,TRUE,G_63959,cobra_default_lb,cobra_default_ub
R_Uritn,Uritn,M_uri_c <=> M_uri_n,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_VACCCPT1,VACCCPT1,M_crn_c + M_vacccoa_c <=> M_coa_c + M_vacccrn_c,,,,,FALSE,G_12895 FbcOr G_12895 FbcOr G_12895 FbcOr G_78070 FbcOr G_12894 FbcOr G_12895,cobra_0_bound,cobra_default_ub
R_VACCCPT2,VACCCPT2,M_coa_m + M_vacccrn_m <=> M_crn_m + M_vacccoa_m,,,,,FALSE,G_12896,cobra_0_bound,cobra_default_ub
R_VACCCRNt,VACCCRNt,M_vacccrn_c <=> M_vacccrn_m,,,,,FALSE,G_57279,cobra_0_bound,cobra_default_ub
R_VACCt,VACCt,M_vacc_e <=> M_vacc_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_VALTA,VALTA,M_akg_c + M_val__L_c <=> M_3mob_c + M_glu__L_c,,,,,TRUE,G_12035,cobra_default_lb,cobra_default_ub
R_VALTAm,VALTAm,M_akg_m + M_val__L_m <=> M_3mob_m + M_glu__L_m,,,,,TRUE,G_12036,cobra_default_lb,cobra_default_ub
R_VALt4,VALt4,M_na1_e + M_val__L_e <=> M_na1_c + M_val__L_c,,,,,FALSE,G_56774,cobra_0_bound,cobra_default_ub
R_VALt5m,VALt5m,M_val__L_c <=> M_val__L_m,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_VALtec,VALtec,M_val__L_e <=> M_val__L_c,,,,,TRUE,G_72401 FbcOr G_215113,cobra_default_lb,cobra_default_ub
R_VD3,VD3,M_pd3_c <=> M_vitd3_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_VITD2Hm,VITD2Hm,M_h_m + M_nadph_m + M_o2_m + M_vitd2_m <=> M_25hvitd2_m + M_h2o_m + M_nadp_m,,,,,FALSE,G_104086,cobra_0_bound,cobra_default_ub
R_VITD2t,VITD2t,M_vitd2_c <=> M_vitd2_e,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_VITD2tm,VITD2tm,M_vitd2_m <=> M_vitd2_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_VITD3Hm,VITD3Hm,M_h_m + M_nadph_m + M_o2_m + M_vitd3_m <=> M_25hvitd3_m + M_h2o_m + M_nadp_m,,,,,FALSE,G_104086,cobra_0_bound,cobra_default_ub
R_VITD3t,VITD3t,M_vitd3_c <=> M_vitd3_e,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_VITD3t2,VITD3t2,M_vitd3_e <=> M_vitd3_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_VITD3tm,VITD3tm,M_vitd3_m <=> M_vitd3_c,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_VITD3tm3,VITD3tm3,M_vitd3_c <=> M_vitd3_m,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_VLCS2p,VLCS2p,M_atp_x + M_coa_x + M_dhcholestanate_x <=> M_amp_x + M_dhcholestancoa_x + M_ppi_x,,,,,FALSE,G_26458,cobra_0_bound,cobra_default_ub
R_VLCS2r,VLCS2r,M_atp_r + M_coa_r + M_dhcholestanate_r <=> M_amp_r + M_dhcholestancoa_r + M_ppi_r,,,,,FALSE,G_26458,cobra_0_bound,cobra_default_ub
R_VLCSp,VLCSp,M_atp_x + M_coa_x + M_thcholstoic_x <=> M_amp_x + M_cholcoar_x + M_ppi_x,,,,,FALSE,G_26458,cobra_0_bound,cobra_default_ub
R_VLCSr,VLCSr,M_atp_r + M_coa_r + M_thcholstoic_r <=> M_amp_r + M_cholcoar_r + M_ppi_r,,,,,FALSE,G_26458,cobra_0_bound,cobra_default_ub
R_WHDDCAte,WHDDCAte,M_whddca_e <=> M_whddca_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_WHHDCAte,WHHDCAte,M_whhdca_e <=> M_whhdca_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_WHTSTSTERONEte,WHTSTSTERONEte,M_whtststerone_c <=> M_whtststerone_e,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_WHTTDCAte,WHTTDCAte,M_whttdca_e <=> M_whttdca_c,,,,,TRUE,,cobra_default_lb,cobra_default_ub
R_XANDp,XANDp,M_h2o_x + M_nad_x + M_xan_x <=> M_h_x + M_nadh_x + M_urate_x,,,,,FALSE,G_22436,cobra_0_bound,cobra_default_ub
R_XANtx,XANtx,M_xan_c <=> M_xan_x,,,,,FALSE,,cobra_0_bound,cobra_default_ub
R_XAO2x,XAO2x,M_h2o_x + M_hxan_x + M_o2_x <=> M_h2o2_x + M_xan_x,,,,,FALSE,G_22436,cobra_0_bound,cobra_default_ub
